ds,y
2007-12-10,959
2007-12-11,852
2007-12-12,818
2007-12-13,807
2007-12-14,789
2007-12-15,778
2007-12-16,841
2007-12-17,883
2007-12-18,838
2007-12-19,807
2007-12-20,788
2007-12-21,776
2007-12-22,753
2007-12-23,839
2007-12-24,862
2007-12-25,785
2007-12-26,785
2007-12-27,805
2007-12-28,793
2007-12-29,784
2007-12-30,970
2007-12-31,939
2008-01-01,829
2008-01-02,843
2008-01-03,826
2008-01-04,811
2008-01-05,795
2008-01-06,951
2008-01-07,885
2008-01-08,843
2008-01-09,825
2008-01-10,828
2008-01-11,829
2008-01-12,820
2008-01-13,1000
2008-01-14,1013
2008-01-15,893
2008-01-16,857
2008-01-17,855
2008-01-18,840
2008-01-19,822
2008-01-20,884
2008-01-21,1090
2008-01-22,944
2008-01-23,892
2008-01-24,854
2008-01-25,850
2008-01-26,842
2008-01-27,857
2008-01-28,874
2008-01-29,863
2008-01-30,867
2008-02-01,882
2008-02-02,854
2008-02-03,970
2008-02-04,1210
2008-02-05,1064
2008-02-06,969
2008-02-07,932
2008-02-08,897
2008-02-09,859
2008-02-10,862
2008-02-11,862
2008-02-12,822
2008-02-13,806
2008-02-14,811
2008-02-15,780
2008-02-16,763
2008-02-17,756
2008-02-18,771
2008-02-19,779
2008-02-20,771
2008-02-21,777
2008-02-22,770
2008-02-23,738
2008-02-24,791
2008-02-25,763
2008-02-26,757
2008-02-27,757
2008-02-29,755
2008-03-02,734
2008-03-05,812
2008-03-06,789
2008-03-07,782
2008-03-08,738
2008-03-09,781
2008-03-10,754
2008-03-11,755
2008-03-12,769
2008-03-13,748
2008-03-14,736
2008-03-15,703
2008-03-16,712
2008-03-17,735
2008-03-18,733
2008-03-19,736
2008-03-20,728
2008-03-21,725
2008-03-22,700
2008-03-23,716
2008-03-24,776
2008-03-25,752
2008-03-26,741
2008-03-27,744
2008-03-28,723
2008-03-29,699
2008-03-30,721
2008-03-31,731
2008-04-01,735
2008-04-02,751
2008-04-03,739
2008-04-04,729
2008-04-05,727
2008-04-06,717
2008-04-07,761
2008-04-08,762
2008-04-09,743
2008-04-10,818
2008-04-11,740
2008-04-12,711
2008-04-13,708
2008-04-14,742
2008-04-15,749
2008-04-16,739
2008-04-17,768
2008-04-18,769
2008-04-19,726
2008-04-20,814
2008-04-21,871
2008-04-22,809
2008-04-23,784
2008-04-24,765
2008-04-25,802
2008-04-26,783
2008-04-27,773
2008-04-28,784
2008-04-29,763
2008-04-30,764
2008-05-01,755
2008-05-02,744
2008-05-03,707
2008-05-04,703
2008-05-05,739
2008-05-06,729
2008-05-07,736
2008-05-08,751
2008-05-09,746
2008-05-10,711
2008-05-11,713
2008-05-12,746
2008-05-13,732
2008-05-14,741
2008-05-15,740
2008-05-16,729
2008-05-17,699
2008-05-18,699
2008-05-19,743
2008-05-20,736
2008-05-21,745
2008-05-22,737
2008-05-23,714
2008-05-24,684
2008-05-25,689
2008-05-26,697
2008-05-27,727
2008-05-28,727
2008-05-29,727
2008-05-30,716
2008-05-31,687
2008-06-03,715
2008-06-04,722
2008-06-05,720
2008-06-06,721
2008-06-07,719
2008-06-08,682
2008-06-09,688
2008-06-10,718
2008-06-11,724
2008-06-12,719
2008-06-13,718
2008-06-14,697
2008-06-15,692
2008-06-16,722
2008-06-17,736
2008-06-18,724
2008-06-19,722
2008-06-20,716
2008-06-21,724
2008-06-22,699
2008-06-23,696
2008-06-24,725
2008-06-25,716
2008-06-26,713
2008-06-27,709
2008-06-28,701
2008-06-29,686
2008-06-30,683
2008-07-02,713
2008-07-03,728
2008-07-04,704
2008-07-05,689
2008-07-06,696
2008-07-07,730
2008-07-08,750
2008-07-09,731
2008-07-10,720
2008-07-11,722
2008-07-12,726
2008-08-01,743
2008-08-02,712
2008-08-03,725
2008-08-04,828
2008-08-05,761
2008-08-06,764
2008-08-07,801
2008-08-08,793
2008-08-09,751
2008-08-10,752
2008-08-11,759
2008-08-12,750
2008-08-13,737
2008-08-14,739
2008-08-15,730
2008-08-16,728
2008-08-17,739
2008-08-18,752
2008-08-19,791
2008-08-20,772
2008-08-21,767
2008-08-22,763
2008-08-23,743
2008-08-24,758
2008-08-25,795
2008-08-26,780
2008-08-27,801
2008-08-28,779
2008-08-29,783
2008-08-30,751
2008-08-31,763
2008-09-01,786
2008-09-02,796
2008-09-03,775
2008-09-04,808
2008-09-05,826
2008-09-06,777
2008-09-07,818
2008-09-08,928
2008-09-09,834
2008-09-10,783
2008-09-11,781
2008-09-12,782
2008-09-13,755
2008-09-14,856
2008-09-15,821
2008-09-16,808
2008-09-17,779
2008-09-18,767
2008-09-19,764
2008-09-20,755
2008-09-21,825
2008-09-22,830
2008-09-23,813
2008-09-24,771
2008-09-25,766
2008-09-26,753
2008-09-27,793
2008-09-28,792
2008-09-29,803
2008-09-30,773
2008-10-01,769
2008-10-02,745
2008-10-03,739
2008-10-04,735
2008-10-05,810
2008-10-06,816
2008-10-07,797
2008-10-08,787
2008-10-09,764
2008-10-10,759
2008-10-11,734
2008-10-12,818
2008-10-13,834
2008-10-14,848
2008-10-15,787
2008-10-16,772
2008-10-17,749
2008-10-18,738
2008-10-19,808
2008-10-20,817
2008-10-23,759
2008-10-24,761
2008-10-25,727
2008-10-26,804
2008-10-27,811
2008-10-28,881
2008-10-29,775
2008-10-30,748
2008-10-31,735
2008-11-01,725
2008-11-02,794
2008-11-03,904
2008-11-04,804
2008-11-05,741
2008-11-06,797
2008-11-07,777
2008-11-08,747
2008-11-09,803
2008-11-10,873
2008-11-11,794
2008-11-12,767
2008-11-13,758
2008-11-14,771
2008-11-15,726
2008-11-16,805
2008-11-17,809
2008-11-18,777
2008-11-19,750
2008-11-20,755
2008-11-21,750
2008-11-22,731
2008-11-23,794
2008-11-24,906
2008-11-25,819
2008-11-26,752
2008-11-27,755
2008-11-28,771
2008-11-29,761
2008-11-30,850
2008-12-01,829
2008-12-02,789
2008-12-03,779
2008-12-04,766
2008-12-05,761
2008-12-06,753
2008-12-07,823
2008-12-08,801
2008-12-09,786
2008-12-10,770
2008-12-11,760
2008-12-12,774
2008-12-13,735
2008-12-14,803
2008-12-15,839
2008-12-16,782
2008-12-17,809
2008-12-18,777
2008-12-19,869
2008-12-20,775
2008-12-21,796
2008-12-22,862
2008-12-23,800
2008-12-24,762
2008-12-25,743
2008-12-26,746
2008-12-27,745
2008-12-28,825
2008-12-29,856
2008-12-30,832
2008-12-31,831
2009-01-01,776
2009-01-02,881
2009-01-03,912
2009-01-04,1015
2009-01-05,927
2009-01-06,843
2009-01-07,814
2009-01-08,804
2009-01-09,823
2009-01-10,814
2009-01-11,922
2009-01-12,873
2009-01-13,851
2009-01-14,810
2009-01-15,795
2009-01-16,785
2009-01-17,766
2009-01-18,804
2009-01-19,880
2009-01-20,783
2009-01-21,778
2009-01-22,794
2009-01-23,767
2009-01-24,739
2009-01-25,751
2009-01-26,766
2009-01-27,779
2009-01-28,781
2009-01-29,782
2009-01-30,791
2009-01-31,770
2009-02-01,848
2009-02-02,915
2009-02-03,806
2009-02-04,807
2009-02-05,806
2009-02-06,805
2009-02-07,776
2009-02-08,810
2009-02-09,802
2009-02-10,762
2009-02-11,784
2009-02-12,777
2009-02-13,753
2009-02-14,733
2009-02-15,722
2009-02-16,742
2009-02-17,743
2009-02-18,740
2009-02-19,750
2009-02-20,740
2009-02-21,701
2009-02-22,712
2009-02-23,748
2009-02-24,757
2009-02-25,765
2009-02-26,747
2009-02-27,747
2009-02-28,721
2009-03-01,734
2009-03-02,748
2009-03-03,741
2009-03-04,740
2009-03-05,745
2009-03-06,742
2009-03-07,709
2009-03-08,721
2009-03-09,736
2009-03-10,730
2009-03-11,747
2009-03-12,787
2009-03-13,725
2009-03-14,708
2009-03-15,722
2009-03-16,733
2009-03-17,729
2009-03-18,730
2009-03-19,728
2009-03-20,730
2009-03-21,706
2009-03-22,718
2009-03-23,751
2009-03-24,787
2009-03-25,758
2009-03-26,737
2009-03-27,726
2009-03-28,706
2009-03-29,750
2009-03-30,744
2009-03-31,748
2009-04-01,748
2009-04-02,752
2009-04-03,766
2009-04-04,724
2009-04-05,723
2009-04-06,734
2009-04-07,742
2009-04-08,749
2009-04-09,732
2009-04-10,714
2009-04-11,701
2009-04-12,709
2009-04-13,730
2009-04-14,737
2009-04-15,751
2009-04-16,752
2009-04-17,737
2009-04-18,714
2009-04-19,716
2009-04-20,748
2009-04-21,751
2009-04-22,744
2009-04-23,747
2009-04-24,767
2009-04-25,784
2009-04-26,792
2009-04-27,783
2009-04-28,759
2009-04-29,763
2009-04-30,771
2009-05-01,753
2009-05-02,719
2009-05-03,726
2009-05-04,745
2009-05-05,748
2009-05-06,756
2009-05-07,744
2009-05-08,734
2009-05-09,714
2009-05-10,709
2009-05-11,727
2009-05-12,751
2009-05-13,750
2009-05-14,744
2009-05-15,740
2009-05-16,692
2009-05-17,698
2009-05-18,748
2009-05-19,741
2009-05-20,737
2009-05-21,733
2009-05-22,740
2009-05-23,704
2009-05-24,687
2009-05-25,698
2009-05-26,746
2009-05-27,749
2009-05-28,733
2009-05-29,710
2009-05-30,699
2009-05-31,693
2009-06-01,722
2009-06-02,748
2009-06-03,736
2009-06-04,724
2009-06-05,731
2009-06-06,714
2009-06-07,697
2009-06-08,719
2009-06-09,733
2009-06-10,733
2009-06-11,743
2009-06-12,739
2009-06-13,696
2009-06-14,702
2009-06-15,721
2009-06-16,751
2009-06-17,733
2009-06-18,750
2009-06-19,720
2009-06-20,708
2009-06-21,715
2009-06-22,726
2009-06-23,720
2009-06-24,729
2009-06-25,713
2009-06-26,708
2009-06-27,682
2009-06-28,695
2009-06-29,711
2009-06-30,720
2009-07-01,732
2009-07-02,710
2009-07-03,704
2009-07-04,730
2009-07-05,779
2009-07-06,781
2009-07-07,748
2009-07-08,736
2009-07-09,751
2009-07-10,738
2009-07-11,720
2009-07-12,722
2009-07-13,735
2009-07-14,732
2009-07-15,744
2009-07-16,736
2009-07-17,732
2009-07-18,721
2009-07-19,728
2009-07-20,754
2009-07-21,747
2009-07-22,783
2009-07-23,768
2009-07-24,773
2009-07-25,730
2009-07-26,728
2009-07-27,749
2009-07-28,762
2009-07-29,769
2009-07-30,754
2009-07-31,744
2009-08-01,727
2009-08-02,736
2009-08-03,766
2009-08-04,784
2009-08-05,837
2009-08-06,817
2009-08-07,781
2009-08-08,758
2009-08-09,766
2009-08-10,787
2009-08-11,778
2009-08-12,775
2009-08-13,771
2009-08-14,821
2009-08-15,771
2009-08-16,773
2009-08-17,797
2009-08-18,840
2009-08-19,829
2009-08-20,799
2009-08-21,867
2009-08-22,778
2009-08-23,779
2009-08-24,795
2009-08-25,817
2009-08-26,781
2009-08-27,780
2009-08-28,805
2009-08-29,797
2009-08-30,787
2009-08-31,816
2009-09-01,804
2009-09-02,796
2009-09-03,784
2009-09-04,791
2009-09-05,795
2009-09-06,808
2009-09-07,798
2009-09-08,813
2009-09-09,795
2009-09-10,811
2009-09-11,821
2009-09-12,805
2009-09-13,892
2009-09-14,862
2009-09-15,852
2009-09-16,801
2009-09-17,806
2009-09-18,810
2009-09-19,799
2009-09-20,843
2009-09-21,974
2009-09-22,1018
2009-09-24,836
2009-09-28,995
2009-09-29,876
2009-09-30,825
2009-10-01,808
2009-10-02,817
2009-10-03,789
2009-10-04,910
2009-10-05,941
2009-10-06,916
2009-10-07,849
2009-10-08,843
2009-10-09,828
2009-10-10,831
2009-10-11,879
2009-10-12,1028
2009-10-13,908
2009-10-17,870
2009-10-18,909
2009-10-19,886
2009-10-20,854
2009-10-21,845
2009-10-22,825
2009-10-23,811
2009-10-24,814
2009-10-25,873
2009-10-26,938
2009-10-27,858
2009-10-28,824
2009-10-29,812
2009-10-30,806
2009-10-31,783
2009-11-01,890
2009-11-02,873
2009-11-03,856
2009-11-04,822
2009-11-05,815
2009-11-06,800
2009-11-07,779
2009-11-08,881
2009-11-09,900
2009-11-10,859
2009-11-11,828
2009-11-12,847
2009-11-13,849
2009-11-14,841
2009-11-16,1056
2009-11-17,912
2009-11-18,873
2009-11-19,853
2009-11-20,851
2009-11-21,828
2009-11-23,912
2009-11-24,859
2009-11-25,832
2009-11-26,866
2009-11-27,893
2009-11-28,844
2009-11-29,923
2009-11-30,926
2009-12-01,927
2009-12-02,839
2009-12-03,859
2009-12-04,842
2009-12-05,834
2009-12-06,906
2009-12-07,930
2009-12-08,876
2009-12-09,851
2009-12-10,840
2009-12-11,852
2009-12-12,838
2009-12-13,909
2009-12-14,976
2009-12-15,893
2009-12-16,853
2009-12-17,859
2009-12-18,980
2009-12-19,866
2009-12-20,917
2009-12-21,920
2009-12-22,933
2009-12-23,868
2009-12-24,850
2009-12-25,829
2009-12-26,830
2009-12-27,916
2009-12-28,955
2009-12-29,902
2009-12-30,878
2009-12-31,839
2010-01-01,833
2010-01-02,854
2010-01-03,871
2010-01-04,873
2010-01-05,838
2010-01-06,832
2010-01-07,846
2010-01-08,860
2010-01-09,892
2010-01-10,949
2010-01-11,921
2010-01-12,868
2010-01-13,860
2010-01-14,861
2010-01-15,866
2010-01-16,878
2010-01-17,1101
2010-01-18,975
2010-01-19,923
2010-01-20,902
2010-01-21,894
2010-01-22,901
2010-01-25,1148
2010-01-26,1026
2010-01-27,969
2010-01-28,944
2010-01-29,935
2010-01-30,923
2010-01-31,930
2010-02-01,1024
2010-02-02,992
2010-02-03,1011
2010-02-04,986
2010-02-05,1012
2010-02-06,1000
2010-02-07,1119
2010-02-09,1046
2010-02-10,965
2010-02-11,912
2010-02-12,880
2010-02-13,845
2010-02-14,827
2010-02-15,822
2010-02-16,824
2010-02-17,801
2010-02-18,805
2010-02-19,793
2010-02-20,775
2010-02-21,787
2010-02-22,794
2010-02-24,831
2010-02-25,783
2010-02-26,787
2010-02-27,776
2010-02-28,773
2010-03-01,778
2010-03-02,780
2010-03-03,775
2010-03-04,807
2010-03-05,873
2010-03-06,765
2010-03-07,760
2010-03-08,775
2010-03-09,777
2010-03-10,763
2010-03-11,754
2010-03-12,760
2010-03-13,758
2010-03-14,751
2010-03-15,767
2010-03-16,771
2010-03-17,770
2010-03-18,764
2010-03-19,756
2010-03-20,740
2010-03-21,747
2010-03-22,761
2010-03-23,780
2010-03-24,803
2010-03-25,773
2010-03-26,764
2010-03-27,756
2010-03-28,749
2010-03-29,751
2010-03-30,765
2010-03-31,761
2010-04-01,745
2010-04-02,737
2010-04-03,745
2010-04-04,748
2010-04-05,799
2010-04-06,782
2010-04-07,766
2010-04-08,756
2010-04-09,758
2010-04-10,745
2010-04-11,750
2010-04-12,752
2010-04-13,761
2010-04-14,759
2010-04-15,768
2010-04-16,778
2010-04-17,755
2010-04-18,760
2010-04-19,765
2010-04-20,767
2010-04-21,786
2010-04-22,810
2010-04-23,892
2010-04-24,840
2010-04-25,799
2010-04-26,800
2010-04-27,807
2010-04-28,798
2010-04-29,785
2010-04-30,779
2010-05-01,744
2010-05-02,754
2010-05-03,764
2010-05-04,765
2010-05-05,751
2010-05-06,768
2010-05-07,799
2010-05-08,744
2010-05-09,738
2010-05-10,761
2010-05-11,759
2010-05-12,762
2010-05-13,730
2010-05-14,749
2010-05-15,727
2010-05-16,735
2010-05-17,747
2010-05-18,736
2010-05-19,723
2010-05-20,740
2010-05-21,748
2010-05-22,741
2010-05-23,735
2010-05-24,741
2010-05-25,738
2010-05-26,738
2010-05-27,721
2010-05-28,709
2010-05-29,711
2010-05-30,706
2010-05-31,712
2010-06-01,719
2010-06-02,725
2010-06-03,742
2010-06-04,756
2010-06-05,743
2010-06-06,729
2010-06-07,794
2010-06-08,902
2010-06-09,723
2010-06-10,703
2010-06-11,680
2010-06-12,545
2010-06-13,532
2010-06-14,526
2010-06-15,631
2010-06-16,665
2010-06-17,722
2010-06-18,739
2010-06-19,714
2010-06-20,704
2010-06-21,721
2010-06-22,703
2010-06-23,701
2010-06-24,692
2010-06-25,688
2010-06-27,614
2010-06-29,721
2010-06-30,714
2010-07-01,705
2010-07-02,711
2010-07-03,693
2010-07-04,681
2010-07-06,736
2010-07-11,713
2010-07-12,708
2010-07-13,724
2010-07-14,725
2010-07-15,765
2010-07-16,746
2010-07-17,731
2010-07-18,724
2010-07-19,728
2010-07-20,747
2010-07-21,745
2010-07-22,813
2010-07-23,777
2010-07-24,752
2010-07-25,755
2010-07-26,795
2010-07-27,780
2010-07-28,780
2010-07-29,790
2010-07-30,786
2010-07-31,794
2010-08-01,767
2010-08-02,814
2010-08-03,869
2010-08-04,845
2010-08-05,806
2010-08-06,801
2010-08-07,788
2010-08-08,786
2010-08-09,814
2010-08-10,792
2010-08-11,797
2010-08-12,797
2010-08-13,813
2010-08-14,780
2010-08-15,831
2010-08-16,828
2010-08-17,874
2010-08-18,859
2010-08-19,844
2010-08-20,851
2010-08-21,836
2010-08-22,828
2010-08-23,844
2010-08-24,831
2010-08-25,808
2010-08-26,819
2010-08-27,886
2010-08-28,807
2010-08-29,814
2010-08-30,819
2010-08-31,812
2010-09-01,816
2010-09-02,820
2010-09-03,829
2010-09-04,808
2010-09-05,825
2010-09-06,822
2010-09-07,845
2010-09-08,855
2010-09-09,863
2010-09-10,913
2010-09-11,834
2010-09-12,987
2010-09-13,927
2010-09-14,877
2010-09-15,849
2010-09-16,862
2010-09-17,895
2010-09-18,908
2010-09-19,950
2010-09-20,1143
2010-09-21,930
2010-09-22,862
2010-09-23,848
2010-09-24,833
2010-09-25,830
2010-09-26,933
2010-09-27,942
2010-09-28,892
2010-09-29,845
2010-09-30,831
2010-10-01,827
2010-10-02,820
2010-10-03,901
2010-10-04,931
2010-10-05,913
2010-10-06,845
2010-10-07,825
2010-10-08,832
2010-10-09,810
2010-10-10,916
2010-10-11,885
2010-10-12,954
2010-10-13,849
2010-10-14,856
2010-10-15,835
2010-10-16,810
2010-10-17,915
2010-10-18,1008
2010-10-19,872
2010-10-20,834
2010-10-21,826
2010-10-22,826
2010-10-23,801
2010-10-24,853
2010-10-25,886
2010-10-26,979
2010-10-27,850
2010-10-28,841
2010-10-29,894
2010-10-30,887
2010-10-31,901
2010-11-01,913
2010-11-02,1025
2010-11-03,859
2010-11-04,865
2010-11-05,878
2010-11-06,833
2010-11-07,907
2010-11-08,952
2010-11-09,871
2010-11-10,837
2010-11-11,838
2010-11-12,840
2010-11-13,818
2010-11-14,888
2010-11-15,921
2010-11-16,871
2010-11-17,832
2010-11-18,856
2010-11-19,860
2010-11-20,873
2010-11-21,954
2010-11-22,1016
2010-11-23,882
2010-11-24,831
2010-11-25,871
2010-11-26,874
2010-11-27,839
2010-11-28,923
2010-11-29,1026
2010-11-30,891
2010-12-01,865
2010-12-02,839
2010-12-03,831
2010-12-04,822
2010-12-05,928
2010-12-06,992
2010-12-07,917
2010-12-08,875
2010-12-09,882
2010-12-10,976
2010-12-11,857
2010-12-12,893
2010-12-13,913
2010-12-14,972
2010-12-15,878
2010-12-16,849
2010-12-17,854
2010-12-18,814
2010-12-19,911
2010-12-20,912
2010-12-21,968
2010-12-22,880
2010-12-23,855
2010-12-24,832
2010-12-25,810
2010-12-26,892
2010-12-27,938
2010-12-28,890
2010-12-29,888
2010-12-30,844
2010-12-31,860
2011-01-01,901
2011-01-02,940
2011-01-03,999
2011-01-04,906
2011-01-05,897
2011-01-06,895
2011-01-07,919
2011-01-08,910
2011-01-09,1088
2011-01-10,938
2011-01-11,920
2011-01-12,862
2011-01-13,861
2011-01-14,870
2011-01-15,872
2011-01-16,950
2011-01-17,935
2011-01-18,878
2011-01-19,870
2011-01-20,868
2011-01-21,848
2011-01-22,841
2011-01-23,897
2011-01-24,955
2011-01-25,879
2011-01-26,861
2011-01-27,849
2011-01-28,845
2011-01-29,819
2011-01-30,838
2011-01-31,907
2011-02-01,836
2011-02-02,835
2011-02-03,854
2011-02-04,843
2011-02-05,854
2011-02-06,899
2011-02-07,978
2011-02-08,864
2011-02-09,828
2011-02-10,827
2011-02-11,816
2011-02-12,791
2011-02-13,784
2011-02-14,802
2011-02-15,797
2011-02-16,848
2011-02-17,796
2011-02-18,802
2011-02-19,755
2011-02-20,752
2011-02-21,787
2011-02-22,768
2011-02-23,773
2011-02-24,778
2011-02-25,766
2011-02-26,748
2011-02-27,760
2011-02-28,779
2011-03-01,775
2011-03-02,776
2011-03-03,770
2011-03-04,766
2011-03-05,735
2011-03-06,754
2011-03-07,775
2011-03-08,769
2011-03-09,777
2011-03-10,761
2011-03-11,749
2011-03-12,756
2011-03-13,757
2011-03-14,753
2011-03-15,766
2011-03-16,742
2011-03-17,744
2011-03-18,732
2011-03-19,717
2011-03-20,725
2011-03-21,741
2011-03-22,753
2011-03-23,764
2011-03-24,827
2011-03-25,833
2011-03-26,778
2011-03-27,748
2011-03-28,759
2011-03-29,767
2011-03-30,760
2011-03-31,768
2011-04-01,748
2011-04-02,726
2011-04-03,739
2011-04-04,743
2011-04-05,756
2011-04-06,749
2011-04-07,743
2011-04-08,822
2011-04-09,849
2011-04-10,814
2011-04-11,812
2011-04-12,821
2011-04-13,852
2011-04-14,857
2011-04-15,805
2011-04-16,749
2011-04-17,757
2011-04-18,800
2011-04-19,801
2011-04-20,791
2011-04-21,788
2011-04-22,785
2011-04-23,751
2011-04-24,766
2011-04-25,803
2011-04-26,810
2011-04-27,818
2011-04-28,833
2011-04-29,864
2011-04-30,846
2011-05-01,801
2011-05-02,780
2011-05-03,771
2011-05-04,778
2011-05-05,781
2011-05-06,756
2011-05-07,726
2011-05-08,736
2011-05-09,747
2011-05-10,753
2011-05-11,763
2011-05-12,763
2011-05-13,744
2011-05-14,712
2011-05-15,737
2011-05-16,754
2011-05-17,751
2011-05-18,759
2011-05-19,755
2011-05-20,737
2011-05-21,711
2011-05-22,724
2011-05-23,749
2011-05-24,761
2011-05-25,822
2011-05-26,767
2011-05-27,733
2011-05-28,709
2011-05-29,714
2011-05-30,740
2011-05-31,743
2011-06-01,744
2011-06-02,755
2011-06-03,732
2011-06-04,710
2011-06-05,711
2011-06-06,748
2011-06-07,755
2011-06-08,733
2011-06-09,722
2011-06-10,736
2011-06-11,719
2011-06-12,725
2011-06-13,745
2011-06-14,720
2011-06-15,742
2011-06-16,738
2011-06-17,740
2011-06-18,752
2011-06-19,764
2011-06-20,753
2011-06-21,732
2011-06-22,738
2011-06-23,775
2011-06-24,768
2011-06-25,727
2011-06-26,758
2011-06-27,757
2011-06-28,756
2011-06-29,763
2011-06-30,750
2011-07-01,742
2011-07-02,739
2011-07-03,721
2011-07-04,795
2011-07-05,760
2011-07-06,756
2011-07-07,761
2011-07-08,900
2011-07-09,874
2011-07-10,827
2011-07-11,778
2011-07-12,758
2011-07-13,761
2011-07-14,829
2011-07-15,762
2011-07-16,736
2011-07-17,769
2011-07-18,775
2011-07-19,778
2011-07-20,806
2011-07-21,790
2011-07-22,780
2011-07-23,752
2011-07-24,748
2011-07-25,789
2011-07-26,840
2011-07-27,827
2011-07-28,824
2011-07-29,839
2011-07-30,908
2011-07-31,963
2011-08-01,895
2011-08-02,854
2011-08-03,835
2011-08-04,833
2011-08-05,826
2011-08-06,810
2011-08-07,814
2011-08-08,802
2011-08-09,809
2011-08-10,813
2011-08-11,805
2011-08-12,819
2011-08-13,804
2011-08-14,844
2011-08-15,811
2011-08-16,817
2011-08-17,817
2011-08-18,829
2011-08-19,831
2011-08-20,842
2011-08-21,876
2011-08-22,873
2011-08-23,871
2011-08-24,851
2011-08-25,870
2011-08-26,858
2011-08-27,923
2011-08-28,841
2011-08-29,845
2011-08-30,877
2011-08-31,824
2011-09-01,816
2011-09-03,804
2011-09-04,812
2011-09-05,919
2011-09-06,915
2011-09-07,903
2011-09-08,974
2011-09-09,1008
2011-09-10,911
2011-09-11,974
2011-09-12,961
2011-09-13,935
2011-09-14,855
2011-09-15,845
2011-09-16,843
2011-09-17,861
2011-09-18,922
2011-09-19,950
2011-09-20,952
2011-09-21,848
2011-09-22,828
2011-09-23,827
2011-09-24,828
2011-09-25,903
2011-09-26,1025
2011-09-27,917
2011-09-28,828
2011-09-29,835
2011-09-30,842
2011-10-01,819
2011-10-02,888
2011-10-03,899
2011-10-04,956
2011-10-05,841
2011-10-06,831
2011-10-07,837
2011-10-08,815
2011-10-09,897
2011-10-10,888
2011-10-11,870
2011-10-12,823
2011-10-13,817
2011-10-14,813
2011-10-15,883
2011-10-16,909
2011-10-17,901
2011-10-18,872
2011-10-19,842
2011-10-21,821
2011-10-22,805
2011-10-23,883
2011-10-24,1018
2011-10-25,881
2011-10-26,876
2011-10-27,889
2011-10-28,856
2011-10-29,825
2011-10-30,936
2011-10-31,913
2011-11-01,879
2011-11-02,865
2011-11-03,874
2011-11-04,887
2011-11-05,844
2011-11-06,938
2011-11-07,974
2011-11-08,884
2011-11-09,846
2011-11-10,822
2011-11-11,823
2011-11-12,805
2011-11-13,907
2011-11-14,947
2011-11-15,899
2011-11-16,844
2011-11-17,842
2011-11-18,859
2011-11-19,825
2011-11-20,875
2011-11-21,950
2011-11-22,872
2011-11-23,836
2011-11-24,876
2011-11-25,873
2011-11-26,839
2011-11-27,931
2011-11-28,931
2011-11-29,985
2011-11-30,880
2011-12-01,865
2011-12-02,894
2011-12-03,884
2011-12-04,970
2011-12-05,954
2011-12-06,891
2011-12-07,902
2011-12-08,911
2011-12-09,887
2011-12-10,838
2011-12-11,923
2011-12-12,985
2011-12-13,885
2011-12-14,853
2011-12-15,859
2011-12-16,849
2011-12-17,819
2011-12-18,950
2011-12-19,946
2011-12-20,884
2011-12-21,836
2011-12-22,861
2011-12-23,659
2011-12-26,764
2011-12-27,925
2011-12-28,888
2011-12-29,870
2011-12-30,845
2011-12-31,814
2012-01-01,908
2012-01-02,1024
2012-01-03,986
2012-01-04,919
2012-01-05,876
2012-01-06,850
2012-01-07,866
2012-01-08,1004
2012-01-09,946
2012-01-10,897
2012-01-11,896
2012-01-12,892
2012-01-13,873
2012-01-14,874
2012-01-15,1026
2012-01-16,1057
2012-01-17,956
2012-01-18,960
2012-01-19,1009
2012-01-20,973
2012-01-21,941
2012-01-22,984
2012-01-23,1157
