ds,y
2012-01-24,1028
2012-01-25,1017
2012-01-26,968
2012-01-27,990
2012-01-28,938
2012-01-29,958
2012-01-30,1034
2012-01-31,1033
2012-02-01,1022
2012-02-02,973
2012-02-03,1019
2012-02-04,989
2012-02-05,1108
2012-02-06,1267
2012-02-07,1092
2012-02-08,1018
2012-02-09,986
2012-02-10,993
2012-02-11,940
2012-02-12,933
2012-02-13,915
2012-02-14,891
2012-02-15,918
2012-02-16,906
2012-02-17,871
2012-02-18,840
2012-02-19,829
2012-02-20,912
2012-02-21,895
2012-02-22,835
2012-02-23,865
2012-02-24,864
2012-02-25,872
2012-02-26,836
2012-02-27,837
2012-02-28,852
2012-02-29,832
2012-03-01,840
2012-03-02,832
2012-03-03,825
2012-03-04,863
2012-03-05,831
2012-03-06,843
2012-03-07,1164
2012-03-08,1136
2012-03-09,1069
2012-03-10,1033
2012-03-11,999
2012-03-12,1028
2012-03-13,1019
2012-03-14,1010
2012-03-15,1015
2012-03-16,1014
2012-03-17,1021
2012-03-18,1003
2012-03-19,1108
2012-03-20,1117
2012-03-21,1078
2012-03-22,995
2012-03-23,938
2012-03-24,900
2012-03-25,883
2012-03-26,890
2012-03-27,876
2012-03-28,854
2012-03-29,840
2012-03-30,831
2012-03-31,834
2012-04-01,813
2012-04-02,836
2012-04-03,836
2012-04-04,818
2012-04-05,811
2012-04-06,806
2012-04-07,782
2012-04-08,785
2012-04-09,810
2012-04-10,809
2012-04-11,799
2012-04-12,810
2012-04-13,865
2012-04-14,804
2012-04-15,805
2012-04-16,822
2012-04-17,817
2012-04-18,834
2012-04-19,826
2012-04-20,806
2012-04-21,771
2012-04-22,792
2012-04-23,826
2012-04-24,829
2012-04-25,837
2012-04-26,863
2012-04-27,927
2012-04-28,868
2012-04-29,848
2012-05-01,817
2012-05-02,821
2012-05-03,819
2012-05-04,803
2012-05-05,805
2012-05-06,916
2012-05-07,883
2012-05-08,835
2012-05-09,818
2012-05-10,796
2012-05-11,787
2012-05-12,771
2012-05-13,782
2012-05-14,783
2012-05-15,789
2012-05-16,804
2012-05-17,795
2012-05-18,777
2012-05-19,748
2012-05-20,754
2012-05-21,800
2012-05-22,831
2012-05-23,803
2012-05-24,779
2012-05-25,776
2012-05-26,748
2012-05-27,764
2012-05-28,766
2012-05-29,782
2012-05-30,781
2012-05-31,799
2012-06-01,781
2012-06-02,766
2012-06-03,769
2012-06-04,784
2012-06-05,793
2012-06-06,765
2012-06-07,772
2012-06-08,788
2012-06-09,794
2012-06-10,776
2012-06-11,763
2012-06-12,785
2012-06-13,790
2012-06-14,772
2012-06-15,771
2012-06-16,754
2012-06-17,791
2012-06-18,780
2012-06-19,840
2012-06-20,818
2012-06-21,786
2012-06-22,792
2012-06-23,757
2012-06-24,752
2012-06-25,765
2012-06-26,777
2012-06-27,761
2012-06-28,759
2012-06-29,754
2012-06-30,735
2012-07-01,746
2012-07-02,751
2012-07-03,764
2012-07-04,768
2012-07-05,756
2012-07-06,769
2012-07-07,761
2012-07-08,758
2012-07-09,774
2012-07-10,778
2012-07-11,801
2012-07-12,865
2012-07-13,840
2012-07-14,839
2012-07-15,803
2012-07-16,796
2012-07-17,800
2012-07-18,799
2012-07-19,794
2012-07-20,799
2012-07-21,778
2012-07-22,781
2012-07-23,805
2012-07-24,798
2012-07-25,812
2012-07-26,856
2012-07-27,893
2012-07-28,829
2012-07-29,828
2012-07-30,816
2012-07-31,791
2012-08-01,786
2012-08-02,807
2012-08-03,808
2012-08-04,812
2012-08-05,811
2012-08-06,814
2012-08-07,806
2012-08-08,794
2012-08-09,824
2012-08-10,901
2012-08-11,866
2012-08-12,880
2012-08-13,837
2012-08-14,856
2012-08-15,838
2012-08-16,813
2012-08-17,839
2012-08-18,834
2012-08-19,893
2012-08-20,901
2012-08-21,838
2012-08-22,820
2012-08-23,839
2012-08-24,831
2012-08-25,874
2012-08-26,944
2012-08-27,915
2012-08-28,859
2012-08-29,846
2012-08-30,837
2012-08-31,857
2012-09-01,847
2012-09-02,897
2012-09-03,856
2012-09-04,847
2012-09-05,874
2012-09-06,1001
2012-09-07,869
2012-09-08,878
2012-09-09,984
2012-09-10,1161
2012-09-11,963
2012-09-12,878
2012-09-13,868
2012-09-14,900
2012-09-15,875
2012-09-16,981
2012-09-17,961
2012-09-18,1059
2012-09-19,876
2012-09-20,856
2012-09-21,941
2012-09-22,846
2012-09-23,955
2012-09-24,961
2012-09-25,868
2012-09-26,817
2012-09-27,824
2012-09-28,851
2012-09-29,832
2012-09-30,926
2012-10-01,985
2012-10-02,883
2012-10-03,850
2012-10-04,863
2012-10-05,904
2012-10-06,855
2012-10-07,982
2012-10-08,990
2012-10-09,892
2012-10-10,833
2012-10-11,824
2012-10-12,840
2012-10-13,824
2012-10-14,904
2012-10-15,910
2012-10-16,1083
2012-10-17,878
2012-10-18,848
2012-10-19,849
2012-10-20,825
2012-10-21,954
2012-10-22,910
2012-10-23,867
2012-10-24,835
2012-10-25,834
2012-10-26,849
2012-10-27,853
2012-10-28,922
2012-10-29,1044
2012-10-30,888
2012-10-31,868
2012-11-01,850
2012-11-02,857
2012-11-03,846
2012-11-04,972
2012-11-05,969
2012-11-06,883
2012-11-07,839
2012-11-08,850
2012-11-09,885
2012-11-10,828
2012-11-11,926
2012-11-12,911
2012-11-13,871
2012-11-14,833
2012-11-15,837
2012-11-16,828
2012-11-17,813
2012-11-18,918
2012-11-19,969
2012-11-20,866
2012-11-21,829
2012-11-22,865
2012-11-23,893
2012-11-24,840
2012-11-25,947
2012-11-26,989
2012-11-27,885
2012-11-28,861
2012-11-29,848
2012-11-30,875
2012-12-01,865
2012-12-02,935
2012-12-03,968
2012-12-04,964
2012-12-05,873
2012-12-06,878
2012-12-07,996
2012-12-08,874
2012-12-09,925
2012-12-10,927
2012-12-11,943
2012-12-12,879
2012-12-13,870
2012-12-14,844
2012-12-15,829
2012-12-16,931
2012-12-17,935
2012-12-18,879
2012-12-19,852
2012-12-20,841
2012-12-21,830
2012-12-22,821
2012-12-23,926
2012-12-24,965
2012-12-25,864
2012-12-26,861
2012-12-27,897
2012-12-28,868
2012-12-29,853
2012-12-30,949
2012-12-31,1014
2013-01-01,911
2013-01-02,909
2013-01-03,906
2013-01-04,934
2013-01-05,924
2013-01-06,1013
2013-01-07,949
2013-01-08,911
2013-01-09,906
2013-01-10,897
2013-01-11,915
2013-01-12,1054
2013-01-13,1151
2013-01-14,1019
2013-01-15,928
2013-01-16,885
2013-01-17,873
2013-01-18,866
2013-01-19,845
2013-01-20,896
2013-01-21,1002
2013-01-22,901
2013-01-23,886
2013-01-24,859
2013-01-25,854
2013-01-26,846
2013-01-27,853
2013-01-28,1010
2013-01-29,865
2013-01-30,851
2013-01-31,849
2013-02-01,858
2013-02-02,855
2013-02-03,961
2013-02-04,1003
2013-02-05,887
2013-02-06,853
2013-02-07,838
2013-02-08,820
2013-02-09,809
2013-02-10,804
2013-02-11,809
2013-02-12,804
2013-02-13,798
2013-02-14,784
2013-02-15,789
2013-02-16,782
2013-02-17,782
2013-02-18,797
2013-02-19,801
2013-02-20,791
2013-02-21,785
2013-02-22,787
2013-02-23,775
2013-02-24,768
2013-02-25,784
2013-02-26,819
2013-02-27,798
2013-02-28,792
2013-03-01,787
2013-03-02,774
2013-03-03,778
2013-03-04,784
2013-03-05,784
2013-03-06,785
2013-03-07,792
2013-03-08,776
2013-03-09,759
2013-03-10,751
2013-03-11,776
2013-03-12,780
2013-03-13,808
2013-03-14,838
2013-03-15,806
2013-03-16,785
2013-03-17,790
2013-03-18,784
2013-03-19,789
2013-03-20,823
2013-03-21,854
2013-03-22,802
2013-03-23,783
2013-03-24,843
2013-03-25,810
2013-03-26,787
2013-03-27,778
2013-03-28,777
2013-03-29,777
2013-03-30,777
2013-03-31,748
2013-04-01,774
2013-04-02,760
2013-04-03,768
2013-04-04,754
2013-04-05,745
2013-04-06,744
2013-04-07,755
2013-04-08,764
2013-04-09,768
2013-04-10,757
2013-04-11,808
2013-04-12,770
2013-04-13,737
2013-04-14,737
2013-04-15,749
2013-04-16,757
2013-04-17,757
2013-04-18,764
2013-04-19,785
2013-04-20,731
2013-04-21,754
2013-04-22,768
2013-04-23,773
2013-04-24,801
2013-04-25,798
2013-04-26,817
2013-04-27,798
2013-04-28,779
2013-04-29,830
2013-04-30,806
2013-05-01,778
2013-05-02,823
2013-05-03,790
2013-05-04,746
2013-05-05,755
2013-05-06,782
2013-05-07,772
2013-05-08,772
2013-05-09,773
2013-05-10,758
2013-05-11,727
2013-05-12,730
2013-05-13,747
2013-05-14,759
2013-05-15,761
2013-05-16,765
2013-05-17,760
2013-05-18,725
2013-05-19,718
2013-05-20,738
2013-05-21,758
2013-05-22,751
2013-05-23,759
2013-05-24,741
2013-05-25,703
2013-05-26,715
2013-05-27,725
2013-05-28,745
2013-05-29,755
2013-05-30,761
2013-05-31,743
2013-06-01,735
2013-06-02,729
2013-06-03,743
2013-06-04,754
2013-06-05,735
2013-06-06,728
2013-06-07,730
2013-06-08,729
2013-06-09,723
2013-06-10,758
2013-06-11,797
2013-06-12,762
2013-06-13,747
2013-06-14,733
2013-06-15,732
2013-06-16,740
2013-06-17,742
2013-06-18,747
2013-06-19,737
2013-06-20,728
2013-06-21,733
2013-06-22,729
2013-06-23,719
2013-06-24,729
2013-06-25,733
2013-06-26,740
2013-06-27,757
2013-06-28,762
2013-06-29,727
2013-06-30,727
2013-07-01,731
2013-07-02,728
2013-07-03,732
2013-07-04,751
2013-07-05,750
2013-07-06,711
2013-07-07,714
2013-07-08,732
2013-07-09,743
2013-07-10,753
2013-07-11,742
2013-07-12,747
2013-07-13,734
2013-07-14,735
2013-07-15,758
2013-07-16,763
2013-07-17,776
2013-07-18,794
2013-07-19,759
2013-07-20,742
2013-07-21,741
2013-07-22,760
2013-07-24,664
2013-07-25,765
2013-07-26,783
2013-07-27,763
2013-07-28,853
2013-07-29,853
2013-07-30,785
2013-07-31,780
2013-08-01,758
2013-08-02,744
2013-08-03,764
2013-08-04,753
2013-08-05,772
2013-08-06,791
2013-08-07,866
2013-08-08,830
2013-08-09,813
2013-08-10,793
2013-08-11,783
2013-08-12,784
2013-08-13,778
2013-08-14,777
2013-08-15,779
2013-08-16,769
2013-08-17,772
2013-08-18,815
2013-08-19,825
2013-08-20,794
2013-08-21,781
2013-08-22,782
2013-08-23,781
2013-08-24,755
2013-08-25,847
2013-08-26,779
2013-08-27,767
2013-08-28,781
2013-08-29,797
2013-08-30,799
2013-08-31,781
2013-09-01,870
2013-09-02,797
2013-09-03,810
2013-09-04,804
2013-09-05,858
2013-09-06,1087
2013-09-07,919
2013-09-08,915
2013-09-09,982
2013-09-10,877
2013-09-11,851
2013-09-12,873
2013-09-13,892
2013-09-14,853
2013-09-15,1042
2013-09-16,1034
2013-09-17,915
2013-09-18,851
2013-09-19,839
2013-09-20,836
2013-09-21,813
2013-09-22,873
2013-09-23,874
2013-09-24,1082
2013-09-25,1066
2013-09-26,985
2013-09-27,889
2013-09-28,893
2013-09-29,967
2013-09-30,1016
2013-10-01,934
2013-10-02,918
2013-10-03,888
2013-10-04,858
2013-10-05,873
2013-10-06,995
2013-10-07,1024
2013-10-08,920
2013-10-09,875
2013-10-10,878
2013-10-11,921
2013-10-12,853
2013-10-13,906
2013-10-14,942
2013-10-15,903
2013-10-16,910
2013-10-17,945
2013-10-18,911
2013-10-19,880
2013-10-20,921
2013-10-21,1105
2013-10-22,933
2013-10-23,868
2013-10-24,858
2013-10-25,844
2013-10-26,819
2013-10-27,906
2013-10-28,927
2013-10-29,850
2013-10-30,819
2013-10-31,810
2013-11-01,804
2013-11-02,795
2013-11-03,840
2013-11-04,879
2013-11-05,830
2013-11-06,812
2013-11-07,823
2013-11-08,816
2013-11-09,783
2013-11-10,857
2013-11-11,961
2013-11-12,892
2013-11-13,837
2013-11-14,831
2013-11-15,863
2013-11-16,845
2013-11-17,891
2013-11-18,1087
2013-11-19,916
2013-11-20,844
2013-11-21,844
2013-11-22,857
2013-11-23,837
2013-11-24,874
2013-11-25,1039
2013-11-26,871
2013-11-27,820
2013-11-28,822
2013-11-29,828
2013-11-30,817
2013-12-01,882
2013-12-02,981
2013-12-03,939
2013-12-04,898
2013-12-05,858
2013-12-06,849
2013-12-07,872
2013-12-08,892
2013-12-09,965
2013-12-10,886
2013-12-11,851
2013-12-12,863
2013-12-13,920
2013-12-14,890
2013-12-15,903
2013-12-16,924
2013-12-17,890
2013-12-18,864
2013-12-19,813
2013-12-20,829
2013-12-21,810
2013-12-22,952
2013-12-23,990
2013-12-24,894
2013-12-25,858
2013-12-26,872
2013-12-27,849
2013-12-28,851
2013-12-29,930
2013-12-30,1015
2013-12-31,918
2014-01-01,884
2014-01-02,883
2014-01-03,892
2014-01-04,889
2014-01-05,860
2014-01-07,899
2014-01-08,881
2014-01-09,885
2014-01-10,893
2014-01-11,885
2014-01-12,1069
2014-01-13,1131
2014-01-14,984
2014-01-15,961
2014-01-16,975
2014-01-17,968
2014-01-18,943
2014-01-19,1150
2014-01-20,1198
2014-01-21,1054
2014-01-22,1000
2014-01-23,973
2014-01-24,987
2014-01-25,937
2014-01-26,949
2014-01-27,1014
2014-01-28,1000
2014-01-29,1003
2014-01-30,1038
2014-01-31,1045
2014-02-01,1024
2014-02-02,1176
2014-02-03,1285
2014-02-04,1077
2014-02-05,985
2014-02-06,929
2014-02-07,910
2014-02-08,880
2014-02-09,862
2014-02-10,842
2014-02-11,831
2014-02-12,824
2014-02-13,813
2014-02-14,793
2014-02-15,776
2014-02-16,773
2014-02-17,784
2014-02-18,788
2014-02-19,791
2014-02-20,793
2014-02-21,775
2014-02-22,751
2014-02-23,756
2014-02-24,780
2014-02-25,768
2014-02-26,798
2014-02-27,785
2014-02-28,768
2014-03-01,734
2014-03-02,740
2014-03-03,787
2014-03-04,790
2014-03-05,758
2014-03-06,771
2014-03-07,789
2014-03-08,733
2014-03-09,749
2014-03-10,755
2014-03-11,767
2014-03-12,799
2014-03-13,800
2014-03-14,765
2014-03-15,749
2014-03-16,745
2014-03-17,760
2014-03-18,761
2014-03-19,755
2014-03-20,762
2014-03-21,760
2014-03-22,735
2014-03-23,740
2014-03-24,809
2014-03-25,792
2014-03-26,769
2014-03-27,844
2014-03-28,778
2014-03-29,731
2014-03-30,726
2014-03-31,744
2014-04-01,754
2014-04-02,759
2014-04-03,761
2014-04-04,746
2014-04-05,716
2014-04-06,749
2014-04-07,745
2014-04-08,747
2014-04-09,744
2014-04-10,752
2014-04-11,741
2014-04-12,716
2014-04-13,714
2014-04-14,736
2014-04-15,752
2014-04-16,762
2014-04-17,750
2014-04-18,739
2014-04-19,717
2014-04-20,809
2014-04-21,752
2014-04-22,785
2014-04-23,769
2014-04-24,783
2014-04-25,768
2014-04-26,725
2014-04-27,740
2014-04-28,769
2014-04-29,783
2014-04-30,761
2014-05-01,751
2014-05-02,768
2014-05-03,724
2014-05-04,766
2014-05-05,814
2014-05-06,837
2014-05-07,790
2014-05-08,802
2014-05-09,875
2014-05-10,808
2014-05-11,770
2014-05-12,787
2014-05-13,782
2014-05-14,776
2014-05-15,767
2014-05-16,763
2014-05-17,735
2014-05-18,759
2014-05-19,791
2014-05-20,785
2014-05-21,765
2014-05-22,749
2014-05-23,752
2014-05-24,704
2014-05-25,707
2014-05-26,723
2014-05-27,751
2014-05-28,831
2014-05-29,801
2014-05-30,750
2014-05-31,783
2014-06-01,715
2014-06-02,741
2014-06-03,763
2014-06-04,748
2014-06-05,759
2014-06-06,725
2014-06-07,710
2014-06-08,710
2014-06-09,719
2014-06-10,740
2014-06-11,744
2014-06-12,771
2014-06-13,735
2014-06-14,732
2014-06-15,729
2014-06-16,737
2014-06-17,727
2014-06-18,722
2014-06-19,722
2014-06-20,735
2014-06-21,698
2014-06-22,704
2014-06-23,748
2014-06-24,720
2014-06-25,722
2014-06-26,711
2014-06-27,708
2014-06-28,689
2014-06-29,687
2014-06-30,772
2014-07-01,750
2014-07-02,722
2014-07-03,727
2014-07-04,708
2014-07-05,685
2014-07-06,693
2014-07-07,716
2014-07-08,731
2014-07-09,723
2014-07-10,766
2014-07-11,754
2014-07-12,721
2014-07-13,725
2014-07-14,729
2014-07-15,752
2014-07-16,742
2014-07-17,822
2014-07-18,749
2014-07-19,722
2014-07-20,726
2014-07-21,745
2014-07-22,766
2014-07-23,767
2014-07-24,792
2014-07-25,780
2014-07-26,746
2014-07-27,736
2014-07-28,821
2014-07-29,824
2014-07-30,792
2014-07-31,775
2014-08-01,758
2014-08-02,757
2014-08-03,766
2014-08-04,827
2014-08-05,780
2014-08-06,762
2014-08-07,770
2014-08-08,806
2014-08-09,764
2014-08-10,784
2014-08-11,837
2014-08-12,861
2014-08-13,818
2014-08-14,804
2014-08-15,795
2014-08-16,778
2014-08-17,807
2014-08-18,828
2014-08-19,820
2014-08-20,800
2014-08-21,789
2014-08-22,784
2014-08-23,798
2014-08-24,852
2014-08-25,836
2014-08-26,793
2014-08-27,784
2014-08-29,854
2014-08-30,803
2014-08-31,797
2014-09-01,837
2014-09-02,825
2014-09-03,845
2014-09-04,849
2014-09-05,884
2014-09-06,808
2014-09-07,875
2014-09-08,1070
2014-09-09,1006
2014-09-10,879
2014-09-11,871
2014-09-12,906
2014-09-13,862
2014-09-14,996
2014-09-15,971
2014-09-16,920
2014-09-17,861
2014-09-18,889
2014-09-19,902
2014-09-20,820
2014-09-21,916
2014-09-22,961
2014-09-23,844
2014-09-24,816
2014-09-25,818
2014-09-26,884
2014-09-27,821
2014-09-28,834
2014-09-29,859
2014-09-30,870
2014-10-01,827
2014-10-02,827
2014-10-03,837
2014-10-04,804
2014-10-05,923
2014-10-06,996
2014-10-07,885
2014-10-08,867
2014-10-09,840
2014-10-10,858
2014-10-11,802
2014-10-12,911
2014-10-13,944
2014-10-14,850
2014-10-15,831
2014-10-16,833
2014-10-17,848
2014-10-18,820
2014-10-19,870
2014-10-20,1127
2014-10-21,961
2014-10-22,888
2014-10-23,877
2014-10-24,986
2014-10-25,843
2014-10-26,880
2014-10-27,938
2014-10-28,876
2014-10-29,856
2014-10-30,847
2014-10-31,853
2014-11-01,805
2014-11-02,909
2014-11-03,945
2014-11-04,906
2014-11-05,826
2014-11-06,819
2014-11-07,820
2014-11-08,769
2014-11-09,829
2014-11-10,903
2014-11-11,838
2014-11-12,822
2014-11-13,812
2014-11-14,805
2014-11-15,757
2014-11-16,840
2014-11-17,871
2014-11-18,825
2014-11-19,799
2014-11-20,801
2014-11-21,808
2014-11-22,753
2014-11-23,820
2014-11-24,907
2014-11-25,821
2014-11-26,797
2014-11-27,813
2014-11-28,795
2014-11-29,767
2014-11-30,797
2014-12-01,914
2014-12-02,829
2014-12-03,828
2014-12-04,830
2014-12-05,839
2014-12-06,771
2014-12-07,811
2014-12-08,875
2014-12-09,839
2014-12-10,812
2014-12-11,824
2014-12-12,811
2014-12-13,771
2014-12-14,843
2014-12-15,885
2014-12-16,849
2014-12-17,817
2014-12-18,810
2014-12-19,783
2014-12-20,752
2014-12-21,791
2014-12-22,837
2014-12-23,906
2014-12-24,818
2014-12-25,802
2014-12-26,810
2014-12-27,781
2014-12-28,839
2014-12-29,875
2014-12-30,831
2014-12-31,792
2015-01-01,785
2015-01-02,830
2015-01-03,844
2015-01-04,893
2015-01-05,889
2015-01-06,866
2015-01-07,850
2015-01-08,842
2015-01-09,847
2015-01-10,831
2015-01-11,989
2015-01-12,1069
2015-01-13,976
2015-01-14,911
2015-01-15,880
2015-01-16,878
2015-01-17,843
2015-01-18,888
2015-01-19,976
2015-01-20,895
2015-01-21,866
2015-01-22,858
2015-01-23,840
2015-01-24,792
2015-01-25,809
2015-01-26,836
2015-01-27,830
2015-01-28,828
2015-01-29,836
2015-01-30,860
2015-01-31,808
2015-02-01,903
2015-02-02,1028
2015-02-03,927
2015-02-04,871
2015-02-06,823
2015-02-07,788
2015-02-08,781
2015-02-09,793
2015-02-10,841
2015-02-11,816
2015-02-12,786
2015-02-13,791
2015-02-14,781
2015-02-15,751
2015-02-16,820
2015-02-17,782
2015-02-18,780
2015-02-19,776
2015-02-20,770
2015-02-21,806
2015-02-22,735
2015-02-23,748
2015-02-24,754
2015-02-25,770
2015-02-26,750
2015-02-27,740
2015-02-28,704
2015-03-01,705
2015-03-02,736
2015-03-03,762
2015-03-04,780
2015-03-05,843
2015-03-06,792
2015-03-07,724
2015-03-08,721
2015-03-09,756
2015-03-10,758
2015-03-11,768
2015-03-12,761
2015-03-13,770
2015-03-14,715
2015-03-15,704
2015-03-16,734
2015-03-17,748
2015-03-18,735
2015-03-19,742
2015-03-20,729
2015-03-21,682
2015-03-22,691
2015-03-23,732
2015-03-24,799
2015-03-25,771
2015-03-26,728
2015-03-27,731
2015-03-28,691
2015-03-29,787
2015-03-30,709
2015-03-31,727
2015-04-01,721
2015-04-02,717
2015-04-03,721
2015-04-04,683
2015-04-05,680
2015-04-06,716
2015-04-07,705
2015-04-08,709
2015-04-09,723
2015-04-10,728
2015-04-11,670
2015-04-12,703
2015-04-13,717
2015-04-14,722
2015-04-15,734
2015-04-16,736
2015-04-17,726
2015-04-18,681
2015-04-19,732
2015-04-20,764
2015-04-21,741
2015-04-22,757
2015-04-23,749
2015-04-24,733
2015-04-25,721
2015-04-26,709
2015-04-27,733
2015-04-28,736
2015-04-29,746
2015-04-30,757
2015-05-01,775
2015-05-02,714
2015-05-03,690
2015-05-04,733
2015-05-05,722
2015-05-06,774
2015-05-07,736
2015-05-08,729
2015-05-09,704
2015-05-10,693
2015-05-11,731
2015-05-12,769
2015-05-13,748
2015-05-14,727
2015-05-15,731
2015-05-16,674
2015-05-17,681
2015-05-18,714
2015-05-19,719
2015-05-20,714
2015-05-21,876
2015-05-22,828
2015-05-23,744
2015-05-24,716
2015-05-25,704
2015-05-26,717
2015-05-27,741
2015-05-28,726
2015-05-29,728
2015-05-30,673
2015-05-31,693
2015-06-01,707
2015-06-02,720
2015-06-03,716
2015-06-04,707
2015-06-05,691
2015-06-06,668
2015-06-07,652
2015-06-08,704
2015-06-09,704
2015-06-10,692
2015-06-11,706
2015-06-12,686
2015-06-13,664
2015-06-14,653
2015-06-15,689
2015-06-16,693
2015-06-17,700
2015-06-18,687
2015-06-19,689
2015-06-20,644
2015-06-21,684
2015-06-22,727
2015-06-23,708
2015-06-24,734
2015-06-25,729
2015-06-26,727
2015-06-27,745
2015-06-28,669
2015-06-29,696
2015-06-30,702
2015-07-01,679
2015-07-02,682
2015-07-03,662
2015-07-04,647
2015-07-05,650
2015-07-06,686
2015-07-07,688
2015-07-08,700
2015-07-09,715
2015-07-10,720
2015-07-11,671
2015-07-12,698
2015-07-13,713
2015-07-14,709
2015-07-15,720
2015-07-16,809
2015-07-17,739
2015-07-18,705
2015-07-19,720
2015-07-20,744
2015-07-21,742
2015-07-22,747
2015-07-23,739
2015-07-24,719
2015-07-25,686
2015-07-26,683
2015-07-27,729
2015-07-28,722
2015-07-29,724
2015-07-30,731
2015-07-31,732
2015-08-01,696
2015-08-02,683
2015-08-03,718
2015-08-04,728
2015-08-05,727
2015-08-06,782
2015-08-07,742
2015-08-08,701
2015-08-09,707
2015-08-10,727
2015-08-11,760
2015-08-12,756
2015-08-13,758
2015-08-14,729
2015-08-15,733
2015-08-16,722
2015-08-17,743
2015-08-18,775
2015-08-19,763
2015-08-20,773
2015-08-21,782
2015-08-22,723
2015-08-23,748
2015-08-24,786
2015-08-25,795
2015-08-26,777
2015-08-27,758
2015-08-28,755
2015-08-29,729
2015-08-30,779
2015-08-31,766
2015-09-01,753
2015-09-02,767
2015-09-03,807
2015-09-04,815
2015-09-05,773
2015-09-06,772
2015-09-07,768
2015-09-08,790
2015-09-09,808
2015-09-10,819
2015-09-11,867
2015-09-12,784
2015-09-13,878
2015-09-14,906
2015-09-15,842
2015-09-16,807
2015-09-17,840
2015-09-18,972
2015-09-19,811
2015-09-20,843
2015-09-21,855
2015-09-22,832
2015-09-23,801
2015-09-24,812
2015-09-25,858
2015-09-26,761
2015-09-27,841
2015-09-28,954
2015-09-29,856
2015-09-30,814
2015-10-01,799
2015-10-02,789
2015-10-03,746
2015-10-04,838
2015-10-05,873
2015-10-06,808
2015-10-07,780
2015-10-08,775
2015-10-09,792
2015-10-10,736
2015-10-11,817
2015-10-13,826
2015-10-14,785
2015-10-15,774
2015-10-16,783
2015-10-17,736
2015-10-18,830
2015-10-19,874
2015-10-20,840
2015-10-21,778
2015-10-22,793
2015-10-23,786
2015-10-24,794
2015-10-25,820
2015-10-26,843
2015-10-27,806
2015-10-28,781
2015-10-29,779
2015-10-30,811
2015-10-31,762
2015-11-01,809
2015-11-02,939
2015-11-03,845
2015-11-04,809
2015-11-05,799
2015-11-06,833
2015-11-07,764
2015-11-08,849
2015-11-09,916
2015-11-10,819
2015-11-11,783
2015-11-12,796
2015-11-13,767
2015-11-14,716
2015-11-15,790
2015-11-16,963
2015-11-17,885
2015-11-18,838
2015-11-19,816
2015-11-20,805
2015-11-21,756
2015-11-22,826
2015-11-23,867
2015-11-24,831
2015-11-25,806
2015-11-26,787
2015-11-27,820
2015-11-28,759
2015-11-29,802
2015-11-30,1215
2015-12-01,1152
2015-12-02,871
2015-12-03,806
2015-12-04,808
2015-12-05,746
2015-12-06,801
2015-12-07,850
2015-12-08,798
2015-12-09,778
2015-12-10,826
2015-12-11,787
2015-12-12,731
2015-12-13,772
2015-12-14,832
2015-12-15,824
2015-12-16,781
2015-12-17,759
2015-12-18,753
2015-12-19,717
2015-12-20,789
2015-12-21,836
2015-12-22,811
2015-12-23,778
2015-12-24,735
2015-12-25,730
2015-12-26,712
2015-12-27,888
2015-12-28,925
2015-12-29,925
2015-12-30,839
2015-12-31,800
2016-01-01,759
2016-01-02,783
2016-01-03,825
2016-01-04,930
2016-01-05,857
2016-01-06,835
2016-01-07,830
2016-01-08,829
2016-01-09,779
2016-01-10,828
2016-01-11,847
2016-01-12,814
2016-01-13,807
2016-01-14,802
2016-01-15,802
2016-01-16,782
2016-01-17,927
2016-01-18,1033
2016-01-19,913
2016-01-20,889
